Player ID + Player Name,Id,Position_new,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position,Position,Mscore
59436-118211:Kevin Padlo,59436-118211,3B,Kevin,Kevin Padlo,Padlo,1.688888868,9,2000,KC@TB,TB,KC,,,,,,3B/UTIL,3B,11
59436-118214:Wyatt Mathisen,59436-118214,3B/OF,Wyatt,Wyatt Mathisen,Mathisen,3.721739064,23,2000,KC@TB,TB,KC,,,,,,3B/OF/UTIL,3B,11
59436-101832:Skye Bolt,59436-101832,OF,Skye,Skye Bolt,Bolt,0,2,2000,SEA@OAK,OAK,SEA,,,,,,OF/UTIL,OF,14
59436-101835:Austin Allen,59436-101835,C,Austin,Austin Allen,Allen,9.350000381,2,2000,SEA@OAK,OAK,SEA,,,,,,C/1B/UTIL,C/1B,14
59436-118218:Zach McKinstry,59436-118218,2B,Zach,Zach McKinstry,McKinstry,10.02352905,17,2000,LAD@HOU,LAD,HOU,IL,Oblique,,,,2B/UTIL,2B,10
59436-118222:Mark Mathias,59436-118222,2B,Mark,Mark Mathias,Mathias,4.087500095,16,2000,SD@MIL,MIL,SD,IL,Shoulder,,,,2B/UTIL,2B,
59436-118227:Jorge Ona,59436-118227,OF,Jorge,Jorge Ona,Ona,9.319999695,5,2000,SD@MIL,SD,MIL,IL,Elbow,,,,OF/UTIL,OF,11
59436-101844:Lane Thomas,59436-101844,OF,Lane,Lane Thomas,Thomas,3.284615443,13,2000,STL@CWS,STL,CWS,,,,,,OF/UTIL,OF,10
59436-101848:Scott Heineman,59436-101848,OF,Scott,Scott Heineman,Heineman,9.350000381,2,2000,CIN@WSH,CIN,WSH,,,,,,OF/UTIL,OF,10
59436-101850:Ramon Urias,59436-101850,2B,Ramon,Ramon Urias,Urias,4.549999873,24,2000,BAL@MIN,BAL,MIN,,,,,,2B/UTIL,2B,10
59436-13799:Matt Adams,59436-13799,1B,Matt,Matt Adams,Adams,1.266666651,12,2000,COL@NYM,COL,NYM,IL,Lower leg,,,,C/1B/UTIL,C/1B,9
59436-101910:Connor Joe,59436-101910,OF,Connor,Connor Joe,Joe,5.126666768,15,2000,COL@NYM,COL,NYM,,,,,,OF/UTIL,OF,9
59436-95776:Pablo Reyes,59436-95776,OF,Pablo,Pablo Reyes,Reyes,3.238888847,18,2000,SD@MIL,MIL,SD,,,,,,OF/UTIL,OF,
59436-13892:Hernan Perez,59436-13892,3B/OF,Hernan,Hernan Perez,Perez,1.219999981,10,2000,SD@MIL,MIL,SD,,,,,,3B/OF/UTIL,3B,
59436-13894:Aaron Hicks,59436-13894,OF,Aaron,Aaron Hicks,Hicks,7.706250191,32,2000,TOR@NYY,NYY,TOR,IL,Wrist,,,,OF/UTIL,OF,13
59436-13917:Juan Lagares,59436-13917,OF,Juan,Juan Lagares,Lagares,6.082353031,17,2000,TEX@LAA,LAA,TEX,,,,,1,OF/UTIL,OF,12
59436-81511:Kyle Farmer,59436-81511,2B/SS,Kyle,Kyle Farmer,Farmer,4.841860394,43,2000,CIN@WSH,CIN,WSH,,,,,1,2B/SS/UTIL,2B,10
59436-116339:Abraham Toro,59436-116339,3B,Abraham,Abraham Toro,Toro,1,6,2000,LAD@HOU,HOU,LAD,IL,Oblique,,,,3B/UTIL,3B,12
59436-118396:Mark Payton,59436-118396,OF,Mark,Mark Payton,Payton,1.184615355,13,2000,CIN@WSH,CIN,WSH,,,,,,OF/UTIL,OF,10
59436-118398:Vimael Machin,59436-118398,SS,Vimael,Vimael Machin,Machin,1.744444423,9,2000,SEA@OAK,OAK,SEA,,,,,,SS/UTIL,SS,14
59436-118408:Yoshi Tsutsugo,59436-118408,3B/OF,Yoshi,Yoshi Tsutsugo,Tsutsugo,4.216128934,31,2000,LAD@HOU,LAD,HOU,,,,,1,3B/OF/UTIL,3B,10
59436-52878:Billy McKinney,59436-52878,OF,Billy,Billy McKinney,McKinney,4.395000076,40,2000,SD@MIL,MIL,SD,,,,,,OF/UTIL,OF,
59436-104085:Josh VanMeter,59436-104085,2B,Josh,Josh VanMeter,VanMeter,3.959459459,37,2000,SF@ARI,ARI,SF,,,,,,2B/UTIL,2B,10
59436-81570:Cam Gallagher,59436-81570,C,Cam,Cam Gallagher,Gallagher,2.192857197,14,2000,KC@TB,KC,TB,,,,,,C/1B/UTIL,C/1B,12
59436-114357:Brian O'Grady,59436-114357,C,Brian,Brian O'Grady,O'Grady,3.649999936,12,2000,SD@MIL,SD,MIL,,,,,,C/1B/UTIL,C/1B,11
59436-14038:Khris Davis,59436-14038,OF,Khris,Khris Davis,Davis,3.307142803,14,2000,TEX@LAA,TEX,LAA,,,,,1,OF/UTIL,OF,11
59436-118497:Shogo Akiyama,59436-118497,OF,Shogo,Shogo Akiyama,Akiyama,3.32857132,14,2000,CIN@WSH,CIN,WSH,,,,,,OF/UTIL,OF,10
59436-112379:Tim Lopes,59436-112379,OF,Tim,Tim Lopes,Lopes,6.819565483,46,2000,SD@MIL,MIL,SD,IL,Oblique,,,,OF/UTIL,OF,
59436-52995:Luke Maile,59436-52995,C,Luke,Luke Maile,Maile,3.837500095,8,2000,SD@MIL,MIL,SD,,,,,,C/1B/UTIL,C/1B,
59436-53007:Daniel Robertson,59436-53007,3B,Daniel,Daniel Robertson,Robertson,2.633333297,21,2000,SD@MIL,MIL,SD,,,,,,3B/UTIL,3B,
59436-5904:Chris Davis,59436-5904,1B,Chris,Chris Davis,Davis,3.068749905,16,2000,BAL@MIN,BAL,MIN,IL,Hip,,,,C/1B/UTIL,C/1B,10
59436-104273:Anthony Bemboom,59436-104273,C,Anthony,Anthony Bemboom,Bemboom,4.116666794,6,2000,TEX@LAA,LAA,TEX,,,,,,C/1B/UTIL,C/1B,12
59436-137070:Joseph Odom,59436-137070,C,Joseph,Joseph Odom,Odom,0,2,2000,KC@TB,TB,KC,,,,,,C/1B/UTIL,C/1B,11
59436-149374:Sean Kazmar Jr.,59436-149374,SS,Sean,Sean Kazmar Jr.,Kazmar Jr.,0,3,2000,ATL@BOS,ATL,BOS,,,,,,SS/UTIL,SS,14
59436-102285:Cristian Pache,59436-102285,OF,Cristian,Cristian Pache,Pache,3.554545316,22,2000,ATL@BOS,ATL,BOS,IL,Hamstring,,,,OF/UTIL,OF,14
59436-102320:Luis Gonzalez,59436-102320,OF,Luis,Luis Gonzalez,Gonzalez,0,1,2000,STL@CWS,CWS,STL,,,,,,OF/UTIL,OF,12
59436-102341:DJ Peters,59436-102341,OF,DJ,DJ Peters,Peters,4.153333282,15,2000,LAD@HOU,LAD,HOU,,,,,1,OF/UTIL,OF,10
59436-12237:Jonathan Lucroy,59436-12237,C,Jonathan,Jonathan Lucroy,Lucroy,5,5,2000,ATL@BOS,ATL,BOS,,,,,,C/1B/UTIL,C/1B,14
59436-102363:Luke Raley,59436-102363,OF,Luke,Luke Raley,Raley,3.069565151,23,2000,LAD@HOU,LAD,HOU,,,,,,OF/UTIL,OF,10
